FROM,TO,Heavy_Trucks,Light_Trucks,Medium_Trucks
Alexandria,Alexandria,447.904441733255,5666.77692036907,3455.43808900074
Alexandria,Arlington,89.5663248172377,2173.23376523714,783.415537607826
Alexandria,Calvert,5.11020771209666,4.23656266286307,20.0487426351876
Alexandria,Carroll,4.70917559738545,2.70446603188594,5.18116342280298
Alexandria,Charles,4.45678542729273,39.9513407916199,39.7790431363615
Alexandria,Clarke,0.300925070017699,0.191437218144585,0.7060521915555
Alexandria,Fairfax,404.113143593137,3762.20480744988,1422.01910537957
Alexandria,Fauquier,2.0806801018824,1.45373955551728,7.12882500141859
Alexandria,Frederick,13.036103923436,18.3421381912182,20.9268989160086
Alexandria,Fredericksburg,4.39354203783506,4.39891419483309,5.32560772448778
Alexandria,Howard,17.8233436112114,31.9968454440741,27.3135556461718
Alexandria,Jefferson,0.0205495957264823,0.199115941871104,2.23364567011595
Alexandria,Loudoun,9.89729777770367,242.354007581766,109.345168434083
Alexandria,Manassas,1.13002853593389,0.517508876148021,19.179277613759
Alexandria,Montgomery,17.4009929950561,214.081342959941,123.987640677766
Alexandria,Spotsylvania,16.7814703541427,6.30333196252477,15.9542133063078
Alexandria,Stafford,29.3188995869206,23.4994575929871,21.3574333898723
Alexandria,PrinceGeorges,222.710066678144,1135.54330733584,453.256463848383
Alexandria,AnneArundel,30.4602806070142,57.646607205099,83.026357309709
Alexandria,PrinceWilliam,54.7350526878502,198.839038880023,140.531679812819
Alexandria,St.Marys,0.275764141285989,19.3100604845605,8.79014773666859
Alexandria,DistrictofColumbia,40.4736834378325,711.512284078136,420.38710549459
Alexandria,ManassasPark,0.1939844806472,4.92587190661262,6.05526737123728
Alexandria,KingGeorge,16.9005601357649,0.868592916998234,5.50820842428793
Alexandria,FallsChurch,5.57902555758996,38.4815971480327,15.8761832833001
Alexandria,FairfaxCity,118.024941750198,28.4481983281733,25.9449528381228
Arlington,Alexandria,106.231344668029,2291.06186920639,805.276001838887
Arlington,Arlington,813.374801345847,14252.3747642665,8014.92310558102
Arlington,Calvert,0.248171964644966,36.6058617004848,21.9803218729794
Arlington,Carroll,3.14873365886154,5.57608261389926,8.85716331219512
Arlington,Charles,0.39500715312716,110.493450406129,40.4271479845047
Arlington,Clarke,0.317980976201902,0.151361528446108,2.9668992459774
Arlington,Fairfax,223.89948273796,4161.07158643379,1448.16136096204
Arlington,Fauquier,1.05897091160819,2.81699121157315,12.7135893069208
Arlington,Frederick,45.2585415733913,25.6621804215422,32.2939979549185
Arlington,Fredericksburg,1.30930818488018,13.1260460259601,4.3297475874424
Arlington,Howard,6.6035624007919,70.0157592693153,52.4554698812424
Arlington,Jefferson,0.0284245095491505,0.343443847222544,5.14479443043984
Arlington,Loudoun,12.6465941017823,675.248207504187,243.161028582603
Arlington,Manassas,0.330269462610438,15.6757021879722,36.1675592251122
Arlington,Montgomery,16.353481209546,733.111784277627,237.991351641949
Arlington,Spotsylvania,0.632890615121741,9.08504290413831,24.317815054208
Arlington,Stafford,29.4289271161921,39.0401596142213,27.3378925658762
Arlington,PrinceGeorges,18.3015963190147,1431.6068988676,486.546161647612
Arlington,AnneArundel,3.81788957300346,200.777981815696,86.3133298862387
Arlington,PrinceWilliam,21.4248820014261,346.438652132976,189.995829138036
Arlington,St.Marys,0.151367346049835,9.37354451180508,20.7886566184461
Arlington,DistrictofColumbia,95.0464689392484,2776.16622113418,2192.75212495031
Arlington,ManassasPark,0.0989950808438096,9.33529822373216,11.401835642755
Arlington,KingGeorge,0.0454015093352932,1.01358634826007,3.71275226399303
Arlington,FallsChurch,18.0377848259532,134.97393002798,76.972524206922
Arlington,FairfaxCity,5.52461269991162,138.624642713605,51.8499435234437
Calvert,Alexandria,1.35424466863653,2.82600327347648,17.2750710643737
Calvert,Arlington,0.205973432840302,23.1819947509922,21.9860295047044
Calvert,Calvert,371.77595656674,1678.95015721924,4039.97619533068
Calvert,Carroll,0.769012057556797,1.9352717345364,1.53478690981865
Calvert,Charles,87.0912916230591,197.428420584472,358.081528102209
Calvert,Clarke,0.00921261901518528,0.0349111804278561,0.175418213009834
Calvert,Fairfax,8.75655802612311,13.4934053856918,50.6725429865125
Calvert,Fauquier,0.372194961858984,0.768071043253331,0.469346024096012
Calvert,Frederick,6.98423932637475,3.0415211698317,16.5449877836777
Calvert,Fredericksburg,0.0489865053940297,2.05448804128701,0.666820983855555
Calvert,Howard,9.03472699424856,3.99434077618955,28.1087929896508
Calvert,Jefferson,0.0332935264370936,0.223254873346707,0
Calvert,Loudoun,0.832388128868092,2.23699346569272,15.5261657312512
Calvert,Manassas,0.326532345037776,0.250827235198422,0.945094734430313
Calvert,Montgomery,31.299722258259,23.8711105178381,101.406435845828
Calvert,Spotsylvania,1.64896986304277,5.01428348362494,2.76151864550269
Calvert,Stafford,3.1567592613049,5.64508671564249,1.29400996863842
Calvert,PrinceGeorges,50.9188923721287,476.380613286604,469.440403618874
Calvert,AnneArundel,50.9568073850183,193.56471479063,303.734583586346
Calvert,PrinceWilliam,1.98979387277648,4.66398511255917,8.06015795469284
Calvert,St.Marys,89.956617429267,364.6904298576,590.666345599033
Calvert,DistrictofColumbia,5.18306465955448,87.0696618501748,159.876287017018
Calvert,ManassasPark,0.00687521509449061,0.13636981427005,0.234588764607906
Calvert,KingGeorge,12.9533177844684,3.65859653676615,10.5040995999179
Calvert,FallsChurch,0.00790572513153435,0.138282892974031,1.39204891771078
Calvert,FairfaxCity,7.49611623774851,0.378586335612293,1.07407200336456
Carroll,Alexandria,4.77669810229233,2.57954817148136,5.21593512354855
Carroll,Arlington,3.17825394261307,5.33367303344918,8.84380942583084
Carroll,Calvert,0.365521230090717,1.56514258616572,1.53768124431372
Carroll,Carroll,1500.51618514813,1178.2191856568,7483.88005457585
Carroll,Charles,1.72437486452722,3.02969973843677,6.86533690989018
Carroll,Clarke,3.27877147726417,0.334113218730358,0.691822128428258
Carroll,Fairfax,32.8564516304958,22.9148035928944,38.1127173092133
Carroll,Fauquier,2.66262557046085,3.26163021276312,0.305639512836933
Carroll,Frederick,437.447480636788,268.031518398503,980.561053336912
Carroll,Fredericksburg,0.0432068484326082,0.291452022077522,0.156907118856907
Carroll,Howard,62.697909663011,142.661492751124,856.281093054487
Carroll,Jefferson,0.827926135704577,1.77647794471932,0
Carroll,Loudoun,13.9114725322771,28.0730978465805,26.8455179950332
Carroll,Manassas,0.403024142410708,0.386445837234089,0.465069830417633
Carroll,Montgomery,48.8221278290466,157.674588705493,319.501042868108
Carroll,Spotsylvania,8.49636084038979,0.932685916140381,1.18419595807791
Carroll,Stafford,5.83375104824821,1.67449619018205,0.592510297894478
Carroll,PrinceGeorges,37.6052009831254,94.0780234570985,133.267574087735
Carroll,AnneArundel,17.9905689836346,44.1210994355857,147.859128583272
Carroll,PrinceWilliam,25.2534335981488,9.99961167004412,5.07654663920403
Carroll,St.Marys,2.44591014820047,1.5581680540252,3.10807358473539
Carroll,DistrictofColumbia,21.0260246158898,31.9623737632324,61.6987876322588
Carroll,ManassasPark,0.343082570024108,0.18208739148035,0.57173627614975
Carroll,KingGeorge,0.596263731098166,0.557201120248913,0
Carroll,FallsChurch,0.546432185766031,0.362103710864016,1.66630448400974
Carroll,FairfaxCity,0.777440482037631,0.623379594650011,0.77435377985239
Charles,Alexandria,3.9671538302251,24.1318317805686,40.1656197787037
Charles,Arlington,0.367732536750135,46.7138197656233,40.418656717075
Charles,Calvert,84.3563731545329,212.181378201885,370.833859589681
Charles,Carroll,2.50998170655068,2.70652051879199,6.96847362814304
Charles,Charles,707.459236487405,5416.25091295236,6795.73876200974
Charles,Clarke,0.204975988710679,0.234217516794477,0.0997925698757172
Charles,Fairfax,23.0305685406891,105.206548696991,123.362504219811
Charles,Fauquier,1.02414910304803,1.92538569155992,2.0019518956542
Charles,Frederick,56.4880959449344,3.74135917283671,17.530712165454
Charles,Fredericksburg,3.31086116258452,6.16066110323197,1.57200552895665
Charles,Howard,30.5293044926572,37.0825781808867,41.3037422282746
Charles,Jefferson,0.0324770279194165,0.239880608440884,0.439134731888771
Charles,Loudoun,3.13878432630394,12.8313376181985,33.5217801518738
Charles,Manassas,0.362471217042184,3.93166309737666,2.59384740144014
Charles,Montgomery,15.2722306288821,85.3770536348361,123.980731391828
Charles,Spotsylvania,1.72544939465306,14.8418342157276,15.5833345279098
Charles,Stafford,11.6110456290568,15.7164770198452,9.29571137949824
Charles,PrinceGeorges,202.310920369365,1331.24029528393,1445.15484392039
Charles,AnneArundel,35.5303767100434,101.07356622701,168.548244825587
Charles,PrinceWilliam,13.7045934158412,10.3810741325973,29.1747808493674
Charles,St.Marys,85.7746309658331,211.49071604372,517.940713300403
Charles,DistrictofColumbia,3.63032471274561,254.460515680892,205.552788691228
Charles,ManassasPark,0.00969719550220622,0.25562652124831,1.49123455584049
Charles,KingGeorge,26.2623021601071,24.2287131032579,59.2709249539692
Charles,FallsChurch,0.0343383918864701,0.36860312743235,1.48431102931499
Charles,FairfaxCity,17.4893933067836,0.650616347872434,2.84410745278001
Clarke,Alexandria,0.302301279044084,0.0694415780228426,0.70710239559412
Clarke,Arlington,0.318773807569649,0.122596006170467,2.97108341753483
Clarke,Calvert,0.00923644242972774,0.0233967497635054,0.175635278224945
Clarke,Carroll,4.35316707205562,0.408496142308889,0.772654815114122
Clarke,Charles,0.20710880552952,0.0623441835130373,0.0999712869524956
Clarke,Clarke,37.5882490545532,1.5190047600179,153.137581259194
Clarke,Fairfax,3.46205695973729,17.49214707845,21.2477383325518
Clarke,Fauquier,2.32310193697,0.296957740138555,27.3913688044155
Clarke,Frederick,2.12162085106528,0.924395685514299,7.58148130880994
Clarke,Fredericksburg,0.00823812811571404,0.0736197993303856,0.246454836836168
Clarke,Howard,1.58770311716238,0.374590082954337,0.290953850606514
Clarke,Jefferson,3.59199307241761,0.0130965297564901,52.3683276571893
Clarke,Loudoun,14.7099996880987,140.845381546006,139.933886627141
Clarke,Manassas,0.00449068238950597,0.0383441015192302,1.19438347809882
Clarke,Montgomery,0.761600065983912,2.16645672721132,15.0183767697632
Clarke,Spotsylvania,0.0367089500687298,0.263095669594809,0.30327832698822
Clarke,Stafford,1.41861287987755,0.941948533556676,1.62724887570447
Clarke,PrinceGeorges,0.922514572149341,0.575293235825443,1.68656939268112
Clarke,AnneArundel,0.379570980116743,0.314476904076347,1.45443826602223
Clarke,PrinceWilliam,1.4560159176699,0.857180974689854,17.8682901178747
Clarke,St.Marys,0.0138872071203416,0.0386993453983037,0.120156556367874
Clarke,DistrictofColumbia,0.0776009089223956,0.305865706890311,2.90821819007397
Clarke,ManassasPark,0.000896695575402092,0.0110732115276808,1.26692251861095
Clarke,KingGeorge,0.0046953740117015,0.0485596564272401,0.110181428492069
Clarke,FallsChurch,0.0028034983834241,0.011378703235232,0.126059874892235
Clarke,FairfaxCity,1.4555817422894,0.0295913026403104,0.20819366723299
Fairfax,Alexandria,364.98391051258,4088.28993738927,1352.56152052121
Fairfax,Arlington,171.885937589758,3796.26091606864,1330.91286945248
Fairfax,Calvert,29.8543930689231,18.1148849120206,55.5538881288878
Fairfax,Carroll,35.0992359875726,23.4561209901076,39.9741450761361
Fairfax,Charles,29.2859536923985,84.4410667709256,123.337439833463
Fairfax,Clarke,2.8408943090922,17.2621277997067,20.1315098019942
Fairfax,Fairfax,4846.3945502982,71029.9631335002,31920.8736669539
Fairfax,Fauquier,24.5880803983835,102.18057662399,170.950766630516
Fairfax,Frederick,263.754495972561,142.800587120371,158.006696902497
Fairfax,Fredericksburg,25.1911023262253,68.60156434689,23.6441995017231
Fairfax,Howard,95.0047400468736,129.701497812527,170.197251785814
Fairfax,Jefferson,0.47269972669356,24.9701721177735,33.19055936113
Fairfax,Loudoun,552.615458218455,6837.0068263867,3079.87158876783
Fairfax,Manassas,52.7452955193822,261.295474135752,294.062970212309
Fairfax,Montgomery,140.304923479902,953.042745849368,845.225789563129
Fairfax,Spotsylvania,39.1858894308409,35.3887222540346,128.752208929509
Fairfax,Stafford,184.430444639622,289.853198298519,196.858491815627
Fairfax,PrinceGeorges,3816.32989897971,1873.47560500878,1370.64119778865
Fairfax,AnneArundel,135.105567994317,299.917804978339,279.773984140897
Fairfax,PrinceWilliam,981.632930525242,3941.34471452382,1899.72421881647
Fairfax,St.Marys,4.03585502682197,12.9559622676254,34.6532950624824
Fairfax,DistrictofColumbia,132.387201586592,2095.24760296451,1070.96685902932
Fairfax,ManassasPark,10.049634800434,263.685940507438,123.164608384502
Fairfax,KingGeorge,7.35548383072522,4.81378558008367,35.8568398393691
Fairfax,FallsChurch,82.7455934535062,647.905534264481,320.48633562291
Fairfax,FairfaxCity,422.877512944932,2263.52620236306,801.392078291525
Fauquier,Alexandria,2.46670140948324,1.75304169583021,7.13078795745969
Fauquier,Arlington,1.03077722339655,2.44323917934788,12.7169465012848
Fauquier,Calvert,0.395417921109419,0.801530952068851,0.469672061502934
Fauquier,Carroll,3.11046843750566,3.78544982981276,0.305199392139912
Fauquier,Charles,1.17334880165754,1.89832238089308,2.00304409116507
Fauquier,Clarke,17.2689495026211,0.193266838908238,27.5119407031848
Fauquier,Fairfax,39.642608857867,100.378782285027,171.634395016686
Fauquier,Fauquier,346.223050865491,327.763109218875,2100.39378496482
Fauquier,Frederick,24.3923220003595,13.466571171459,3.20199118554592
Fauquier,Fredericksburg,5.30426185002192,36.0230125831704,10.4566945377803
Fauquier,Howard,17.3795613648131,1.55095365533844,4.39476159214973
Fauquier,Jefferson,0.162378304928673,0.423845268431035,9.03858529965586
Fauquier,Loudoun,57.7335620204171,121.068341795334,230.945468094115
Fauquier,Manassas,8.48153492455596,15.9462101668149,68.1279512779803
Fauquier,Montgomery,2.8511439007349,9.64460290665232,18.8788675442338
Fauquier,Spotsylvania,31.017195799329,28.4786754491905,49.7511397493416
Fauquier,Stafford,262.005910800391,76.0057055368285,153.557472574377
Fauquier,PrinceGeorges,4.78370155703447,11.5199141170864,20.8101851418614
Fauquier,AnneArundel,3.97251065340207,5.2715573382212,7.62505190819502
Fauquier,PrinceWilliam,204.552299391541,813.704790759339,520.557035813611
Fauquier,St.Marys,0.253074033399379,2.10472293215205,1.74008642137051
Fauquier,DistrictofColumbia,3.41271431561929,5.4523650760199,25.7730299346149
Fauquier,ManassasPark,1.51151081367391,0.152050792658652,19.71072172001
Fauquier,KingGeorge,1.9730835175882,1.06423311987917,15.741746596992
Fauquier,FallsChurch,0.20277230223776,0.169115400622543,2.0865965411067
Fauquier,FairfaxCity,7.43727236568341,0.441605216662317,8.22895607724786
Frederick,Alexandria,12.670407857146,19.9425599167681,19.276493175147
Frederick,Arlington,38.9397939183849,27.5699922791726,29.9662480182972
Frederick,Calvert,2.39015391472293,2.23409503425588,9.99987834076219
Frederick,Carroll,431.524510727365,238.185600879534,1048.39093447076
Frederick,Charles,28.0464029407315,3.90830518022791,10.7870846614242
Frederick,Clarke,2.13820263670185,0.728189989622135,8.57013224430448
Frederick,Fairfax,236.124356614197,131.141026637881,145.050650387728
Frederick,Fauquier,26.8369107903663,12.1013315696407,3.20397170633078
Frederick,Frederick,4837.32927756763,7286.25062187812,23140.3976917433
Frederick,Fredericksburg,11.6795809136008,0.563926242395273,2.95658906921744
Frederick,Howard,294.531512104543,167.106816181062,768.224584242094
Frederick,Jefferson,32.900414570314,5.35300641588365,70.993459974114
Frederick,Loudoun,229.90886798374,290.944885158179,246.645681440012
Frederick,Manassas,8.08233263381715,1.69836542404942,4.79296696931124
Frederick,Montgomery,675.400911807565,895.30583219119,3406.90146138387
Frederick,Spotsylvania,47.5249994814623,4.87217818523807,3.76746172457933
Frederick,Stafford,52.4472935592034,4.15170419595623,4.74476949870586
Frederick,PrinceGeorges,681.954916173042,101.751435750793,695.017658932478
Frederick,AnneArundel,121.530311626354,76.5184547502379,209.203600127662
Frederick,PrinceWilliam,171.937666624281,37.9023890376236,39.5415590079953
Frederick,St.Marys,5.28312130105551,2.19337674462563,4.30995795875788
Frederick,DistrictofColumbia,100.811579205841,66.0027063056246,229.578283293479
Frederick,ManassasPark,3.17104253374972,0.755834644962158,3.49773489683867
Frederick,KingGeorge,0.0911449563515043,0.537015606995741,1.07725828886032
Frederick,FallsChurch,0.618233840191502,0.483143167308335,1.49105618149042
Frederick,FairfaxCity,14.6798223121201,1.0369499731813,10.3052688335725
Fredericksburg,Alexandria,5.5792686424904,4.72549953860617,5.32647101581097
Fredericksburg,Arlington,1.15213320028895,12.2447286471973,4.33046881109476
Fredericksburg,Calvert,0.0854493328822526,2.29694703414333,0.690326630171133
Fredericksburg,Carroll,0.061311874342141,0.332381393035052,0.15645781904459
Fredericksburg,Charles,3.29275714788396,6.34557116579015,1.57273931801319
Fredericksburg,Clarke,0.00862271223613442,0.0858025640738174,0.218808270925394
Fredericksburg,Fairfax,37.1081373056651,63.7795046462507,23.6461329571903
Fredericksburg,Fauquier,4.73582949987311,36.0406195931651,10.5031333092524
Fredericksburg,Frederick,27.5085726120066,0.531009716140652,2.95427733287215
Fredericksburg,Fredericksburg,220.459056741364,1594.75644898808,482.87859624903
Fredericksburg,Howard,5.8982868518854,0.377277966676382,1.49346026033163
Fredericksburg,Jefferson,0.0118196656900575,0.0995966553462783,0.14076968766941
Fredericksburg,Loudoun,5.19786517061869,2.81056960519292,7.71377869695425
Fredericksburg,Manassas,0.860812638720235,0.105056819830718,5.1814878359437
Fredericksburg,Montgomery,7.84816246918418,9.26505662464671,5.35306417196989
Fredericksburg,Spotsylvania,175.014319745613,987.96085108953,357.214919529914
Fredericksburg,Stafford,356.973493743243,743.942430250643,289.541573941413
Fredericksburg,PrinceGeorges,10.1924989528543,5.44723378561363,8.88962386548519
Fredericksburg,AnneArundel,1.26722448264297,0.535071214132518,2.97919723391533
Fredericksburg,PrinceWilliam,57.6291663980986,88.7149565363979,39.1955594740346
Fredericksburg,St.Marys,0.778916738947327,3.17420104709086,1.02978138103803
Fredericksburg,DistrictofColumbia,0.973068867050063,39.1636750063221,8.02729623019695
Fredericksburg,ManassasPark,0.00398148625321054,0.0438704256013442,0.729696780443192
Fredericksburg,KingGeorge,96.1063069744972,53.0183551579427,25.6941481815045
Fredericksburg,FallsChurch,0.00945525332942462,0.0514104430990577,0.231872715055943
Fredericksburg,FairfaxCity,0.0356019595731893,4.84855115773676,0.392045728862286
Howard,Alexandria,17.3272116983681,33.9366203774065,26.8233968725585
Howard,Arlington,8.64083569763674,87.3670511852969,50.9426757500222
Howard,Calvert,8.23817806073847,3.99869786922975,27.5732660561916
Howard,Carroll,56.0927300933638,134.17570859531,762.456253064193
Howard,Charles,16.1101565514501,40.1074188238823,41.1764615545831
Howard,Clarke,1.57720740901036,0.373452598001787,0.308863597006042
Howard,Fairfax,83.3234533165737,119.550363160513,161.022077337713
Howard,Fauquier,13.3464264952093,1.62534317618262,4.39439411461353
Howard,Frederick,268.219044948284,113.491570318843,375.627078047805
Howard,Fredericksburg,9.60736723926876,0.361942809254691,1.49345134198666
Howard,Howard,2829.21226743036,10137.5876826675,13471.6977578129
Howard,Jefferson,0.139151035700553,2.21549683219659,1.3824266896268
Howard,Loudoun,60.0456590281958,66.7213076888721,97.3538791380042
Howard,Manassas,10.7771593873085,0.397032138026023,4.86511352658272
Howard,Montgomery,405.493048110926,1411.18311291717,1681.82399855314
Howard,Spotsylvania,9.584873677844,1.43026092709367,11.2267037257552
Howard,Stafford,25.3697233670504,6.67282516852611,9.7906381636858
Howard,PrinceGeorges,508.327385922504,1515.97063782803,1442.8677651986
Howard,AnneArundel,715.741066333816,2094.15604528283,2066.84202510544
Howard,PrinceWilliam,49.9999738775339,10.7347907757612,42.2112279310822
Howard,St.Marys,7.04772409698854,4.72851261785659,11.0515853057801
Howard,DistrictofColumbia,109.749788111804,287.300736949136,297.370005065419
Howard,ManassasPark,0.655408523262957,3.51341989164776,2.03184795379639
Howard,KingGeorge,13.157722008112,1.39217203983231,3.92858079075813
Howard,FallsChurch,1.13606052437218,0.380316723343355,2.59689754992723
Howard,FairfaxCity,5.34635028764078,12.0189440132468,4.92752753198147
Jefferson,Alexandria,0.020078211401237,0.269788002790068,2.24174659699202
Jefferson,Arlington,0.0301656072657346,0.453109681601494,5.68300839878021
Jefferson,Calvert,0.019436792662111,0.186496034579107,0
Jefferson,Carroll,1.41820011915353,2.00599450059351,0
Jefferson,Charles,0.025313109769329,0.217310295333094,0.440860360860825
Jefferson,Clarke,3.60283186504539,0.0124230061206089,52.0284794506067
Jefferson,Fairfax,0.815628887922773,24.0881703779873,33.3136522136629
Jefferson,Fauquier,0.176088140730909,0.530541812640481,8.62488445625206
Jefferson,Frederick,38.6417119585359,6.69888784921001,76.6825086121282
Jefferson,Fredericksburg,0.0102626348526804,0.294310706007162,0.114712524761761
Jefferson,Howard,0.144743630920993,1.68750658723588,1.56652949103623
Jefferson,Jefferson,54.267876807149,33.4879197316022,2798.1863339535
Jefferson,Loudoun,34.2224554088839,123.370079924962,152.939666958672
Jefferson,Manassas,0.0721952372785426,0.1883062141624,0.889730475842953
Jefferson,Montgomery,2.06421458096442,11.8893235182536,32.6914573662022
Jefferson,Spotsylvania,0.128181332062171,0.920686994107831,0.432762485752301
Jefferson,Stafford,1.79262724682913,2.02935986855477,1.14123994908529
Jefferson,PrinceGeorges,2.58541582417067,5.50408304275639,17.3986758737835
Jefferson,AnneArundel,0.132891231413754,1.80005823112957,0
Jefferson,PrinceWilliam,1.91691161829015,3.94995805280941,11.2332242242992
Jefferson,St.Marys,0.0207580417078958,0.192475245577822,0
Jefferson,DistrictofColumbia,0.838416083639712,3.69425941748525,16.1258479909402
Jefferson,ManassasPark,0.00434068538224302,0.0499719334089429,0
Jefferson,KingGeorge,0.0065618086132152,0.177471138257037,0
Jefferson,FallsChurch,0.00489387443644157,0.0396505310483243,1.51412978768349
Jefferson,FairfaxCity,0.00511449711024301,0.111212881715078,1.46032957732677
Loudoun,Alexandria,9.9744053855679,242.360454522817,112.699292642487
Loudoun,Arlington,12.1634273318767,672.220535018972,243.229669630528
Loudoun,Calvert,0.845451054619135,3.26096410706927,15.5377878434956
Loudoun,Carroll,17.636812034691,29.2855247193323,26.9060274931189
Loudoun,Charles,2.93370331982784,13.9485458237753,33.5414505377412
Loudoun,Clarke,17.483461300021,151.930646582985,144.356389889722
Loudoun,Fairfax,571.490477638625,7523.4717733876,3239.98912955405
Loudoun,Fauquier,53.7233796097802,121.812680523033,231.06772840517
Loudoun,Frederick,237.670825525725,249.238442816678,222.084268760393
Loudoun,Fredericksburg,6.21086815743375,3.42484071020306,7.71489209681749
Loudoun,Howard,103.510861179433,73.8900657640038,108.037786588421
Loudoun,Jefferson,30.6418235357628,88.473472576757,156.675453513183
Loudoun,Loudoun,3960.45474420247,22902.8690976284,19289.8942604906
Loudoun,Manassas,30.3346644639257,45.3119060464646,148.379374959161
Loudoun,Montgomery,61.4466061351947,948.590946204648,346.347305894386
Loudoun,Spotsylvania,10.8482739762154,14.6100539714122,26.2292364251698
Loudoun,Stafford,36.4947309529065,94.6667278707639,49.356168864315
Loudoun,PrinceGeorges,99.7192046305317,740.695258556448,274.922429539167
Loudoun,AnneArundel,43.7641323796995,59.3121886827842,80.1042380048237
Loudoun,PrinceWilliam,593.498827662113,1237.90482484982,995.787848150273
Loudoun,St.Marys,1.16757172906792,3.33400146813605,9.29851499944925
Loudoun,DistrictofColumbia,44.7522477617907,822.891569532732,369.162553516772
Loudoun,ManassasPark,5.5781441887252,79.2651550382493,49.8021730035543
Loudoun,KingGeorge,4.7328864422998,2.08370248196065,12.1905453577638
Loudoun,FallsChurch,1.30480946949751,15.1829371790992,18.6896727076089
Loudoun,FairfaxCity,27.370758767497,200.972419190417,81.0349389091134
Manassas,Alexandria,1.13093546110957,0.558153420672795,19.1824678480625
Manassas,Arlington,0.3004371483755,11.5336303884978,36.1733352839947
Manassas,Calvert,0.329944662266448,0.333396320850311,0.945588789880276
Manassas,Carroll,0.398029476785485,0.479261819321851,0.464451365172863
Manassas,Charles,0.364444814600219,7.53804212756131,2.59498938173056
Manassas,Clarke,0.00847288108565603,0.0641649773363984,1.18211991774906
Manassas,Fairfax,37.1328561572459,234.160342042947,293.699561999003
